047_C.benthic_intermediate_Lucerne_28557,0108_C.pelagic_intermediate_Lucerne_28716,063_C.albellus_Thun_123845,0.00531818,0.265347,0.00674766
0108_C.pelagic_intermediate_Lucerne_28716,047_C.benthic_intermediate_Lucerne_28557,064_C.albellus_Thun_123902,0.00337948,0.351808,0.00426535
0108_C.pelagic_intermediate_Lucerne_28716,048_C.pelagic_intermediate_Lucerne_28559,061_C.albellus_Thun_123578,0.00943521,0.153878,0.0117898
0108_C.pelagic_intermediate_Lucerne_28716,048_C.pelagic_intermediate_Lucerne_28559,063_C.albellus_Thun_123845,0.00915599,0.15648,0.0115083
0108_C.pelagic_intermediate_Lucerne_28716,048_C.pelagic_intermediate_Lucerne_28559,064_C.albellus_Thun_123902,0.0125709,0.0928119,0.0156146
050_C.benthic_intermediate_Lucerne_28648,0108_C.pelagic_intermediate_Lucerne_28716,061_C.albellus_Thun_123578,0.0153831,0.0356259,0.0188421
050_C.benthic_intermediate_Lucerne_28648,0108_C.pelagic_intermediate_Lucerne_28716,063_C.albellus_Thun_123845,0.0155403,0.0330081,0.0191555
050_C.benthic_intermediate_Lucerne_28648,0108_C.pelagic_intermediate_Lucerne_28716,064_C.albellus_Thun_123902,0.0196432,0.0110881,0.0237597
066_C.alpnacherfelchen_Lucerne_26003,0108_C.pelagic_intermediate_Lucerne_28716,061_C.albellus_Thun_123578,0.0156572,0.0381683,0.0197631
068_C.alpnacherfelchen_Lucerne_26020,0108_C.pelagic_intermediate_Lucerne_28716,061_C.albellus_Thun_123578,0.00390032,0.314286,0.00490991
070_C.alpnacherfelchen_Lucerne_26004,0108_C.pelagic_intermediate_Lucerne_28716,061_C.albellus_Thun_123578,0.00419244,0.319408,0.00520667
